"region","occupation (SSYK 2012)","age","sex","2014","2015","2016","2017"
"03 Uppsala county","214 Engineering professionals","55-59 years","women",60,66,71,71
"03 Uppsala county","214 Engineering professionals","60-64 years","men",132,138,138,146
"03 Uppsala county","214 Engineering professionals","60-64 years","women",22,27,33,46
"04 Södermanland county","214 Engineering professionals","16-24 years","men",7,3,7,7
"04 Södermanland county","214 Engineering professionals","16-24 years","women",4,3,1,1
"04 Södermanland county","214 Engineering professionals","25-29 years","men",64,57,56,59
"04 Södermanland county","214 Engineering professionals","25-29 years","women",18,23,18,27
"04 Södermanland county","214 Engineering professionals","30-34 years","men",137,122,90,104
"04 Södermanland county","214 Engineering professionals","30-34 years","women",42,35,36,32
"04 Södermanland county","214 Engineering professionals","35-39 years","men",181,174,150,137
"04 Södermanland county","214 Engineering professionals","35-39 years","women",55,56,43,51
"04 Södermanland county","214 Engineering professionals","40-44 years","men",182,174,159,164
"04 Södermanland county","214 Engineering professionals","40-44 years","women",65,62,56,49
"04 Södermanland county","214 Engineering professionals","45-49 years","men",159,175,179,177
"04 Södermanland county","214 Engineering professionals","45-49 years","women",41,47,49,48
"04 Södermanland county","214 Engineering professionals","50-54 years","men",147,136,133,151
"04 Södermanland county","214 Engineering professionals","50-54 years","women",20,29,28,39
"04 Södermanland county","214 Engineering professionals","55-59 years","men",123,129,122,138
"04 Södermanland county","214 Engineering professionals","55-59 years","women",12,12,11,13
"04 Södermanland county","214 Engineering professionals","60-64 years","men",85,100,88,98
"04 Södermanland county","214 Engineering professionals","60-64 years","women",9,11,9,12
"05 Östergötland county","214 Engineering professionals","16-24 years","men",28,11,33,53
"05 Östergötland county","214 Engineering professionals","16-24 years","women",10,11,13,14
"05 Östergötland county","214 Engineering professionals","25-29 years","men",454,460,501,539
"05 Östergötland county","214 Engineering professionals","25-29 years","women",94,105,120,164
"05 Östergötland county","214 Engineering professionals","30-34 years","men",676,672,697,733
"05 Östergötland county","214 Engineering professionals","30-34 years","women",170,155,174,184
"05 Östergötland county","214 Engineering professionals","35-39 years","men",705,712,765,714
"05 Östergötland county","214 Engineering professionals","35-39 years","women",218,235,237,236
"05 Östergötland county","214 Engineering professionals","40-44 years","men",760,779,786,763
"05 Östergötland county","214 Engineering professionals","40-44 years","women",203,216,220,241
"05 Östergötland county","214 Engineering professionals","45-49 years","men",752,795,796,757
"05 Östergötland county","214 Engineering professionals","45-49 years","women",188,216,222,219
"05 Östergötland county","214 Engineering professionals","50-54 years","men",604,649,753,797
"05 Östergötland county","214 Engineering professionals","50-54 years","women",111,145,160,168
"05 Östergötland county","214 Engineering professionals","55-59 years","men",471,508,543,557
"05 Östergötland county","214 Engineering professionals","55-59 years","women",58,56,87,102
"05 Östergötland county","214 Engineering professionals","60-64 years","men",352,367,399,397
"05 Östergötland county","214 Engineering professionals","60-64 years","women",40,47,38,45
"06 Jönköping county","214 Engineering professionals","16-24 years","men",16,10,22,11
"06 Jönköping county","214 Engineering professionals","16-24 years","women",5,5,5,7
"06 Jönköping county","214 Engineering professionals","25-29 years","men",108,109,126,157
"06 Jönköping county","214 Engineering professionals","25-29 years","women",28,30,37,46
"06 Jönköping county","214 Engineering professionals","30-34 years","men",185,184,199,199
"06 Jönköping county","214 Engineering professionals","30-34 years","women",48,48,45,55
"06 Jönköping county","214 Engineering professionals","35-39 years","men",261,248,233,249
"06 Jönköping county","214 Engineering professionals","35-39 years","women",63,67,76,73
"06 Jönköping county","214 Engineering professionals","40-44 years","men",228,233,228,241
"06 Jönköping county","214 Engineering professionals","40-44 years","women",47,46,39,53
"06 Jönköping county","214 Engineering professionals","45-49 years","men",244,258,229,207
"06 Jönköping county","214 Engineering professionals","45-49 years","women",36,31,37,38
"06 Jönköping county","214 Engineering professionals","50-54 years","men",188,192,197,214
"06 Jönköping county","214 Engineering professionals","50-54 years","women",28,31,30,30
"06 Jönköping county","214 Engineering professionals","55-59 years","men",145,137,128,136
"06 Jönköping county","214 Engineering professionals","55-59 years","women",14,14,13,17
"06 Jönköping county","214 Engineering professionals","60-64 years","men",97,94,87,95
"06 Jönköping county","214 Engineering professionals","60-64 years","women",6,6,3,7
"07 Kronoberg county","214 Engineering professionals","16-24 years","men",1,4,2,6
"07 Kronoberg county","214 Engineering professionals","16-24 years","women",6,2,1,2
"07 Kronoberg county","214 Engineering professionals","25-29 years","men",42,41,48,63
"07 Kronoberg county","214 Engineering professionals","25-29 years","women",23,30,24,20
"07 Kronoberg county","214 Engineering professionals","30-34 years","men",102,100,95,92
"07 Kronoberg county","214 Engineering professionals","30-34 years","women",35,38,36,31
"07 Kronoberg county","214 Engineering professionals","35-39 years","men",129,163,157,149
"07 Kronoberg county","214 Engineering professionals","35-39 years","women",41,39,36,38
"07 Kronoberg county","214 Engineering professionals","40-44 years","men",105,149,156,177
"07 Kronoberg county","214 Engineering professionals","40-44 years","women",36,42,30,28
"07 Kronoberg county","214 Engineering professionals","45-49 years","men",118,133,118,128
"07 Kronoberg county","214 Engineering professionals","45-49 years","women",31,29,19,28
"07 Kronoberg county","214 Engineering professionals","50-54 years","men",93,120,105,117
"07 Kronoberg county","214 Engineering professionals","50-54 years","women",16,29,22,27
"07 Kronoberg county","214 Engineering professionals","55-59 years","men",74,99,99,99
"07 Kronoberg county","214 Engineering professionals","55-59 years","women",7,15,17,18
"07 Kronoberg county","214 Engineering professionals","60-64 years","men",70,78,90,97
"07 Kronoberg county","214 Engineering professionals","60-64 years","women",7,11,8,12
"08 Kalmar county","214 Engineering professionals","16-24 years","men",8,3,6,5
"08 Kalmar county","214 Engineering professionals","16-24 years","women",3,1,2,0
"08 Kalmar county","214 Engineering professionals","25-29 years","men",46,51,54,51
"08 Kalmar county","214 Engineering professionals","25-29 years","women",5,8,12,13
"08 Kalmar county","214 Engineering professionals","30-34 years","men",87,86,76,79
"08 Kalmar county","214 Engineering professionals","30-34 years","women",31,31,26,21
"08 Kalmar county","214 Engineering professionals","35-39 years","men",114,118,114,122
"08 Kalmar county","214 Engineering professionals","35-39 years","women",23,28,35,41
"08 Kalmar county","214 Engineering professionals","40-44 years","men",126,126,122,122
"08 Kalmar county","214 Engineering professionals","40-44 years","women",30,26,26,22
"08 Kalmar county","214 Engineering professionals","45-49 years","men",143,147,127,142
"08 Kalmar county","214 Engineering professionals","45-49 years","women",27,27,25,30
"08 Kalmar county","214 Engineering professionals","50-54 years","men",148,148,159,138
"08 Kalmar county","214 Engineering professionals","50-54 years","women",10,11,17,17
"08 Kalmar county","214 Engineering professionals","55-59 years","men",103,107,114,119
"08 Kalmar county","214 Engineering professionals","55-59 years","women",13,13,10,8
"08 Kalmar county","214 Engineering professionals","60-64 years","men",84,94,93,94
"08 Kalmar county","214 Engineering professionals","60-64 years","women",7,9,12,12
"09 Gotland county","214 Engineering professionals","16-24 years","men",0,0,0,0
"09 Gotland county","214 Engineering professionals","16-24 years","women",1,0,0,0
"09 Gotland county","214 Engineering professionals","25-29 years","men",2,3,3,3
"09 Gotland county","214 Engineering professionals","25-29 years","women",0,2,1,2
"09 Gotland county","214 Engineering professionals","30-34 years","men",8,6,5,8
"09 Gotland county","214 Engineering professionals","30-34 years","women",1,1,1,1
"09 Gotland county","214 Engineering professionals","35-39 years","men",4,5,4,7
"09 Gotland county","214 Engineering professionals","35-39 years","women",3,3,3,2
"09 Gotland county","214 Engineering professionals","40-44 years","men",8,12,18,15
"09 Gotland county","214 Engineering professionals","40-44 years","women",5,8,7,8
"09 Gotland county","214 Engineering professionals","45-49 years","men",12,7,13,15
"09 Gotland county","214 Engineering professionals","45-49 years","women",5,6,6,6
"09 Gotland county","214 Engineering professionals","50-54 years","men",11,13,12,13
"09 Gotland county","214 Engineering professionals","50-54 years","women",3,5,6,8
"09 Gotland county","214 Engineering professionals","55-59 years","men",12,12,8,7
"09 Gotland county","214 Engineering professionals","55-59 years","women",3,1,2,1
"09 Gotland county","214 Engineering professionals","60-64 years","men",11,11,8,10
"09 Gotland county","214 Engineering professionals","60-64 years","women",3,5,2,3
"10 Blekinge county","214 Engineering professionals","16-24 years","men",7,8,11,6
"10 Blekinge county","214 Engineering professionals","16-24 years","women",3,2,0,3
"10 Blekinge county","214 Engineering professionals","25-29 years","men",51,63,62,72
"10 Blekinge county","214 Engineering professionals","25-29 years","women",7,6,15,12
"10 Blekinge county","214 Engineering professionals","30-34 years","men",89,84,80,81
"10 Blekinge county","214 Engineering professionals","30-34 years","women",24,19,15,19
"10 Blekinge county","214 Engineering professionals","35-39 years","men",120,115,110,104
"10 Blekinge county","214 Engineering professionals","35-39 years","women",32,38,34,33
"10 Blekinge county","214 Engineering professionals","40-44 years","men",169,189,184,207
"10 Blekinge county","214 Engineering professionals","40-44 years","women",46,41,41,40
"10 Blekinge county","214 Engineering professionals","45-49 years","men",167,199,169,193
"10 Blekinge county","214 Engineering professionals","45-49 years","women",48,52,48,47
"10 Blekinge county","214 Engineering professionals","50-54 years","men",122,167,163,212
"10 Blekinge county","214 Engineering professionals","50-54 years","women",19,26,34,38
"10 Blekinge county","214 Engineering professionals","55-59 years","men",87,120,112,147
"10 Blekinge county","214 Engineering professionals","55-59 years","women",8,6,9,12
"10 Blekinge county","214 Engineering professionals","60-64 years","men",61,75,60,85
"10 Blekinge county","214 Engineering professionals","60-64 years","women",5,5,4,6
"12 Skåne county","214 Engineering professionals","16-24 years","men",50,38,54,42
"12 Skåne county","214 Engineering professionals","16-24 years","women",26,13,17,15
"12 Skåne county","214 Engineering professionals","25-29 years","men",608,603,698,763
"12 Skåne county","214 Engineering professionals","25-29 years","women",208,226,297,339
"12 Skåne county","214 Engineering professionals","30-34 years","men",971,929,1016,1054
"12 Skåne county","214 Engineering professionals","30-34 years","women",357,350,338,376
"12 Skåne county","214 Engineering professionals","35-39 years","men",1252,1150,1195,1216
"12 Skåne county","214 Engineering professionals","35-39 years","women",469,468,481,470
"12 Skåne county","214 Engineering professionals","40-44 years","men",1193,1226,1274,1314
"12 Skåne county","214 Engineering professionals","40-44 years","women",333,347,353,397
"12 Skåne county","214 Engineering professionals","45-49 years","men",1038,1039,1068,1114
"12 Skåne county","214 Engineering professionals","45-49 years","women",282,291,320,319
"12 Skåne county","214 Engineering professionals","50-54 years","men",828,884,952,1061
"12 Skåne county","214 Engineering professionals","50-54 years","women",186,193,239,262
"12 Skåne county","214 Engineering professionals","55-59 years","men",645,645,684,746
"12 Skåne county","214 Engineering professionals","55-59 years","women",96,109,122,115
"12 Skåne county","214 Engineering professionals","60-64 years","men",471,477,482,520
"12 Skåne county","214 Engineering professionals","60-64 years","women",51,54,70,83
"13 Halland county","214 Engineering professionals","16-24 years","men",11,5,10,8
"13 Halland county","214 Engineering professionals","16-24 years","women",4,2,1,2
"13 Halland county","214 Engineering professionals","25-29 years","men",51,52,55,70
"13 Halland county","214 Engineering professionals","25-29 years","women",17,17,25,30
"13 Halland county","214 Engineering professionals","30-34 years","men",101,103,117,104
"13 Halland county","214 Engineering professionals","30-34 years","women",63,61,49,38
"13 Halland county","214 Engineering professionals","35-39 years","men",141,135,156,146
"13 Halland county","214 Engineering professionals","35-39 years","women",61,67,70,78
"13 Halland county","214 Engineering professionals","40-44 years","men",142,142,133,129
"13 Halland county","214 Engineering professionals","40-44 years","women",39,38,52,58
"13 Halland county","214 Engineering professionals","45-49 years","men",173,175,160,159
"13 Halland county","214 Engineering professionals","45-49 years","women",40,37,45,35
"13 Halland county","214 Engineering professionals","50-54 years","men",132,147,157,161
"13 Halland county","214 Engineering professionals","50-54 years","women",19,18,21,32
"13 Halland county","214 Engineering professionals","55-59 years","men",116,118,95,108
"13 Halland county","214 Engineering professionals","55-59 years","women",7,7,14,17
"13 Halland county","214 Engineering professionals","60-64 years","men",102,113,111,93
"13 Halland county","214 Engineering professionals","60-64 years","women",6,6,6,7
"14 Västra Götaland county","214 Engineering professionals","16-24 years","men",122,102,151,147
"14 Västra Götaland county","214 Engineering professionals","16-24 years","women",44,45,64,58
"14 Västra Götaland county","214 Engineering professionals","25-29 years","men",1428,1427,1672,1951
"14 Västra Götaland county","214 Engineering professionals","25-29 years","women",548,570,713,871
"14 Västra Götaland county","214 Engineering professionals","30-34 years","men",2183,2235,2238,2654
"14 Västra Götaland county","214 Engineering professionals","30-34 years","women",880,870,855,955
"14 Västra Götaland county","214 Engineering professionals","35-39 years","men",2399,2507,2278,2640
"14 Västra Götaland county","214 Engineering professionals","35-39 years","women",900,1004,964,1051
"14 Västra Götaland county","214 Engineering professionals","40-44 years","men",2583,2935,2633,2940
"14 Västra Götaland county","214 Engineering professionals","40-44 years","women",794,853,887,959
"14 Västra Götaland county","214 Engineering professionals","45-49 years","men",2287,2488,2236,2651
"14 Västra Götaland county","214 Engineering professionals","45-49 years","women",613,673,666,767
"14 Västra Götaland county","214 Engineering professionals","50-54 years","men",1814,2142,2084,2462
"14 Västra Götaland county","214 Engineering professionals","50-54 years","women",408,500,500,638
"14 Västra Götaland county","214 Engineering professionals","55-59 years","men",1483,1705,1592,1887
"14 Västra Götaland county","214 Engineering professionals","55-59 years","women",206,227,267,327
"14 Västra Götaland county","214 Engineering professionals","60-64 years","men",966,1071,1067,1328
"14 Västra Götaland county","214 Engineering professionals","60-64 years","women",109,115,123,143
"17 Värmland county","214 Engineering professionals","16-24 years","men",9,3,3,6
"17 Värmland county","214 Engineering professionals","16-24 years","women",2,2,1,3
"17 Värmland county","214 Engineering professionals","25-29 years","men",80,73,76,80
"17 Värmland county","214 Engineering professionals","25-29 years","women",23,21,29,26
"17 Värmland county","214 Engineering professionals","30-34 years","men",144,151,144,165
"17 Värmland county","214 Engineering professionals","30-34 years","women",48,48,37,28
"17 Värmland county","214 Engineering professionals","35-39 years","men",184,162,177,175
"17 Värmland county","214 Engineering professionals","35-39 years","women",57,55,55,58
"17 Värmland county","214 Engineering professionals","40-44 years","men",184,199,207,236
"17 Värmland county","214 Engineering professionals","40-44 years","women",51,61,61,73
"17 Värmland county","214 Engineering professionals","45-49 years","men",168,206,185,195
"17 Värmland county","214 Engineering professionals","45-49 years","women",45,49,51,55
"17 Värmland county","214 Engineering professionals","50-54 years","men",176,176,163,202
"17 Värmland county","214 Engineering professionals","50-54 years","women",17,24,36,48
"17 Värmland county","214 Engineering professionals","55-59 years","men",145,166,162,160
"17 Värmland county","214 Engineering professionals","55-59 years","women",18,20,12,18
"17 Värmland county","214 Engineering professionals","60-64 years","men",135,138,126,140
"17 Värmland county","214 Engineering professionals","60-64 years","women",7,14,15,14
"18 Örebro county","214 Engineering professionals","16-24 years","men",12,3,4,7
"18 Örebro county","214 Engineering professionals","16-24 years","women",4,2,3,4
"18 Örebro county","214 Engineering professionals","25-29 years","men",65,65,73,85
"18 Örebro county","214 Engineering professionals","25-29 years","women",34,25,34,49
"18 Örebro county","214 Engineering professionals","30-34 years","men",156,154,155,166
"18 Örebro county","214 Engineering professionals","30-34 years","women",51,51,51,60
"18 Örebro county","214 Engineering professionals","35-39 years","men",180,171,176,201
"18 Örebro county","214 Engineering professionals","35-39 years","women",71,57,56,47
"18 Örebro county","214 Engineering professionals","40-44 years","men",250,249,232,265
"18 Örebro county","214 Engineering professionals","40-44 years","women",54,63,62,74
"18 Örebro county","214 Engineering professionals","45-49 years","men",203,213,229,260
"18 Örebro county","214 Engineering professionals","45-49 years","women",46,43,46,53
"18 Örebro county","214 Engineering professionals","50-54 years","men",167,159,173,202
"18 Örebro county","214 Engineering professionals","50-54 years","women",27,37,37,47
"18 Örebro county","214 Engineering professionals","55-59 years","men",141,145,146,160
"18 Örebro county","214 Engineering professionals","55-59 years","women",17,19,19,34
"18 Örebro county","214 Engineering professionals","60-64 years","men",129,112,125,160
"18 Örebro county","214 Engineering professionals","60-64 years","women",7,8,12,16
"19 Västmanland county","214 Engineering professionals","16-24 years","men",16,15,11,19
"19 Västmanland county","214 Engineering professionals","16-24 years","women",7,5,6,6
"19 Västmanland county","214 Engineering professionals","25-29 years","men",255,182,182,168
"19 Västmanland county","214 Engineering professionals","25-29 years","women",67,48,55,67
"19 Västmanland county","214 Engineering professionals","30-34 years","men",325,287,304,295
"19 Västmanland county","214 Engineering professionals","30-34 years","women",98,97,96,82
"19 Västmanland county","214 Engineering professionals","35-39 years","men",367,324,337,365
"19 Västmanland county","214 Engineering professionals","35-39 years","women",108,105,104,107
"19 Västmanland county","214 Engineering professionals","40-44 years","men",383,353,389,370
"19 Västmanland county","214 Engineering professionals","40-44 years","women",133,119,120,111
"19 Västmanland county","214 Engineering professionals","45-49 years","men",410,355,402,392
"19 Västmanland county","214 Engineering professionals","45-49 years","women",107,96,98,104
"19 Västmanland county","214 Engineering professionals","50-54 years","men",354,338,367,391
"19 Västmanland county","214 Engineering professionals","50-54 years","women",50,59,79,96
"19 Västmanland county","214 Engineering professionals","55-59 years","men",281,246,282,288
"19 Västmanland county","214 Engineering professionals","55-59 years","women",45,40,41,44
"19 Västmanland county","214 Engineering professionals","60-64 years","men",246,222,243,260
"19 Västmanland county","214 Engineering professionals","60-64 years","women",18,20,28,29
"20 Dalarna county","214 Engineering professionals","16-24 years","men",8,11,9,14
"20 Dalarna county","214 Engineering professionals","16-24 years","women",6,4,5,3
"20 Dalarna county","214 Engineering professionals","25-29 years","men",141,135,158,119
"20 Dalarna county","214 Engineering professionals","25-29 years","women",47,65,72,56
"20 Dalarna county","214 Engineering professionals","30-34 years","men",187,187,204,217
"20 Dalarna county","214 Engineering professionals","30-34 years","women",59,54,68,68
"20 Dalarna county","214 Engineering professionals","35-39 years","men",172,185,208,215
"20 Dalarna county","214 Engineering professionals","35-39 years","women",69,72,60,60
"20 Dalarna county","214 Engineering professionals","40-44 years","men",218,241,218,228
"20 Dalarna county","214 Engineering professionals","40-44 years","women",42,58,68,65
"20 Dalarna county","214 Engineering professionals","45-49 years","men",246,238,255,244
"20 Dalarna county","214 Engineering professionals","45-49 years","women",56,51,50,65
"20 Dalarna county","214 Engineering professionals","50-54 years","men",199,216,206,238
"20 Dalarna county","214 Engineering professionals","50-54 years","women",30,30,41,41
"20 Dalarna county","214 Engineering professionals","55-59 years","men",179,160,165,178
"20 Dalarna county","214 Engineering professionals","55-59 years","women",15,12,19,21
"20 Dalarna county","214 Engineering professionals","60-64 years","men",177,166,167,172
"20 Dalarna county","214 Engineering professionals","60-64 years","women",5,11,12,17
"21 Gävleborg county","214 Engineering professionals","16-24 years","men",12,7,6,5
"21 Gävleborg county","214 Engineering professionals","16-24 years","women",3,3,1,1
"21 Gävleborg county","214 Engineering professionals","25-29 years","men",73,73,82,95
"21 Gävleborg county","214 Engineering professionals","25-29 years","women",20,21,29,27
"21 Gävleborg county","214 Engineering professionals","30-34 years","men",104,96,105,128
"21 Gävleborg county","214 Engineering professionals","30-34 years","women",22,26,34,39
"21 Gävleborg county","214 Engineering professionals","35-39 years","men",111,110,125,140
"21 Gävleborg county","214 Engineering professionals","35-39 years","women",29,22,30,36
"21 Gävleborg county","214 Engineering professionals","40-44 years","men",180,174,163,158
"21 Gävleborg county","214 Engineering professionals","40-44 years","women",38,40,34,30
"21 Gävleborg county","214 Engineering professionals","45-49 years","men",150,144,143,159
"21 Gävleborg county","214 Engineering professionals","45-49 years","women",28,29,29,38
"21 Gävleborg county","214 Engineering professionals","50-54 years","men",134,147,147,166
"21 Gävleborg county","214 Engineering professionals","50-54 years","women",13,14,17,16
"21 Gävleborg county","214 Engineering professionals","55-59 years","men",117,98,112,115
"21 Gävleborg county","214 Engineering professionals","55-59 years","women",12,5,6,4
"21 Gävleborg county","214 Engineering professionals","60-64 years","men",105,92,101,101
"21 Gävleborg county","214 Engineering professionals","60-64 years","women",3,9,8,8
"22 Västernorrland county","214 Engineering professionals","16-24 years","men",11,11,6,0
"22 Västernorrland county","214 Engineering professionals","16-24 years","women",5,3,3,2
"22 Västernorrland county","214 Engineering professionals","25-29 years","men",93,83,88,82
"22 Västernorrland county","214 Engineering professionals","25-29 years","women",39,29,29,25
"22 Västernorrland county","214 Engineering professionals","30-34 years","men",116,105,110,121
"22 Västernorrland county","214 Engineering professionals","30-34 years","women",46,39,46,41
"22 Västernorrland county","214 Engineering professionals","35-39 years","men",197,203,193,177
"22 Västernorrland county","214 Engineering professionals","35-39 years","women",72,77,68,66
"22 Västernorrland county","214 Engineering professionals","40-44 years","men",218,223,226,211
"22 Västernorrland county","214 Engineering professionals","40-44 years","women",43,50,64,67
"22 Västernorrland county","214 Engineering professionals","45-49 years","men",229,234,242,218
"22 Västernorrland county","214 Engineering professionals","45-49 years","women",43,43,45,55
"22 Västernorrland county","214 Engineering professionals","50-54 years","men",195,206,236,241
"22 Västernorrland county","214 Engineering professionals","50-54 years","women",23,20,36,38
"22 Västernorrland county","214 Engineering professionals","55-59 years","men",181,174,161,155
"22 Västernorrland county","214 Engineering professionals","55-59 years","women",19,20,25,23
"22 Västernorrland county","214 Engineering professionals","60-64 years","men",118,123,136,137
"22 Västernorrland county","214 Engineering professionals","60-64 years","women",10,12,12,11
"23 Jämtland county","214 Engineering professionals","16-24 years","men",1,2,0,1
"23 Jämtland county","214 Engineering professionals","16-24 years","women",2,0,0,0
"23 Jämtland county","214 Engineering professionals","25-29 years","men",8,7,12,13
"23 Jämtland county","214 Engineering professionals","25-29 years","women",3,3,4,2
"23 Jämtland county","214 Engineering professionals","30-34 years","men",27,30,28,27
"23 Jämtland county","214 Engineering professionals","30-34 years","women",9,7,11,14
"23 Jämtland county","214 Engineering professionals","35-39 years","men",47,45,46,56
"23 Jämtland county","214 Engineering professionals","35-39 years","women",15,15,10,11
"23 Jämtland county","214 Engineering professionals","40-44 years","men",49,56,51,52
"23 Jämtland county","214 Engineering professionals","40-44 years","women",10,12,14,10
"23 Jämtland county","214 Engineering professionals","45-49 years","men",57,55,59,68
"23 Jämtland county","214 Engineering professionals","45-49 years","women",6,9,6,11
"23 Jämtland county","214 Engineering professionals","50-54 years","men",45,37,38,37
"23 Jämtland county","214 Engineering professionals","50-54 years","women",6,5,5,6
"23 Jämtland county","214 Engineering professionals","55-59 years","men",34,42,45,46
"23 Jämtland county","214 Engineering professionals","55-59 years","women",4,3,4,1
"23 Jämtland county","214 Engineering professionals","60-64 years","men",30,26,26,35
"23 Jämtland county","214 Engineering professionals","60-64 years","women",1,2,2,2
"24 Västerbotten county","214 Engineering professionals","16-24 years","men",5,4,3,10
"24 Västerbotten county","214 Engineering professionals","16-24 years","women",4,3,5,2
"24 Västerbotten county","214 Engineering professionals","25-29 years","men",89,88,110,119
"24 Västerbotten county","214 Engineering professionals","25-29 years","women",24,29,39,50
"24 Västerbotten county","214 Engineering professionals","30-34 years","men",149,150,164,164
"24 Västerbotten county","214 Engineering professionals","30-34 years","women",59,47,54,63
"24 Västerbotten county","214 Engineering professionals","35-39 years","men",187,180,186,204
"24 Västerbotten county","214 Engineering professionals","35-39 years","women",54,63,61,65
"24 Västerbotten county","214 Engineering professionals","40-44 years","men",169,176,177,187
"24 Västerbotten county","214 Engineering professionals","40-44 years","women",45,45,53,52
"24 Västerbotten county","214 Engineering professionals","45-49 years","men",172,177,175,175
"24 Västerbotten county","214 Engineering professionals","45-49 years","women",34,38,41,39
"24 Västerbotten county","214 Engineering professionals","50-54 years","men",117,137,153,154
"24 Västerbotten county","214 Engineering professionals","50-54 years","women",14,18,16,26
"24 Västerbotten county","214 Engineering professionals","55-59 years","men",107,122,102,103
"24 Västerbotten county","214 Engineering professionals","55-59 years","women",12,11,14,12
"24 Västerbotten county","214 Engineering professionals","60-64 years","men",96,98,97,79
"24 Västerbotten county","214 Engineering professionals","60-64 years","women",5,10,10,9
"25 Norrbotten county","214 Engineering professionals","16-24 years","men",14,4,5,4
"25 Norrbotten county","214 Engineering professionals","16-24 years","women",4,5,2,2
"25 Norrbotten county","214 Engineering professionals","25-29 years","men",141,116,125,124
"25 Norrbotten county","214 Engineering professionals","25-29 years","women",48,42,52,42
"25 Norrbotten county","214 Engineering professionals","30-34 years","men",187,200,188,175
"25 Norrbotten county","214 Engineering professionals","30-34 years","women",60,57,68,80
"25 Norrbotten county","214 Engineering professionals","35-39 years","men",194,198,209,216
"25 Norrbotten county","214 Engineering professionals","35-39 years","women",77,69,77,71
"25 Norrbotten county","214 Engineering professionals","40-44 years","men",226,219,229,220
"25 Norrbotten county","214 Engineering professionals","40-44 years","women",74,79,78,71
"25 Norrbotten county","214 Engineering professionals","45-49 years","men",248,235,239,229
"25 Norrbotten county","214 Engineering professionals","45-49 years","women",41,52,59,70
"25 Norrbotten county","214 Engineering professionals","50-54 years","men",199,224,251,271
"25 Norrbotten county","214 Engineering professionals","50-54 years","women",34,29,30,36
"25 Norrbotten county","214 Engineering professionals","55-59 years","men",159,141,154,170
"25 Norrbotten county","214 Engineering professionals","55-59 years","women",12,17,22,24
"25 Norrbotten county","214 Engineering professionals","60-64 years","men",119,132,134,134
"25 Norrbotten county","214 Engineering professionals","60-64 years","women",11,9,14,9
"99 County unknown","214 Engineering professionals","16-24 years","men",0,0,0,0
"99 County unknown","214 Engineering professionals","16-24 years","women",0,0,0,0
"99 County unknown","214 Engineering professionals","25-29 years","men",1,4,3,1
"99 County unknown","214 Engineering professionals","25-29 years","women",2,3,1,0
"99 County unknown","214 Engineering professionals","30-34 years","men",5,4,4,1
"99 County unknown","214 Engineering professionals","30-34 years","women",1,0,0,1
